# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 13 11:55:02 BRT 2020 [seed=1589381700927]
# -beagle_GPU -beagle_order 1 apes.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	speciation
9127000	-1820.633658670334	1.8815644018738684	-1822.5152230722078	0.06360230672209444	0.2527626230111797	11.532018411328751	16.509447055693194	0.35098850567133694	0.24969019660415104	0.12833329673436628	0.2709880009901451	1.0	1.0	-1822.5152230722078	0.0	9.310773659326513
9128000	-1814.0427923686493	1.961944254794811	-1816.0047366234442	0.05561824368338622	0.22054472348081305	9.872393321857855	17.52754380313944	0.2984067849604637	0.2677599060708601	0.16284530797853053	0.2709880009901451	1.0	1.0	-1816.0047366234442	0.0	9.271407287411327
9129000	-1815.7128079340605	-0.35126447825677776	-1815.3615434558037	0.07190288024869175	0.25866591799718297	5.323523303670389	25.97764190510836	0.30658644521472384	0.25887160041180846	0.15592382578923028	0.27861812858423685	1.0	1.0	-1815.3615434558037	0.0	6.983662754037569
9130000	-1813.7086662652962	1.6886112565703515	-1815.3972775218665	0.0644150546842428	0.24654741291307086	12.630704400966552	18.90225182821916	0.30658644521472384	0.2847034568133681	0.151651970802157	0.25705812716975046	1.0	1.0	-1815.3972775218665	0.0	9.566586040948065
9131000	-1817.8348031352511	1.2443900346336179	-1819.0791931698848	0.06609966417991424	0.24965195144735663	21.455785208452273	18.048678830448797	0.3069800631656896	0.2958437076352823	0.14046625382502895	0.2567099753739986	1.0	1.0	-1819.0791931698848	0.0	9.973492931361896
9132000	-1817.5903793501393	0.5659875412914133	-1818.1563668914307	0.06802710508434627	0.2536191858214922	10.273910077201029	28.072611220818715	0.3069800631656896	0.2958437076352823	0.14694105907832117	0.25023517012070634	1.0	1.0	-1818.1563668914307	0.0	9.042377688738782
9133000	-1816.2197861166958	0.9861550987645309	-1817.2059412154604	0.056784668009931955	0.22875950779950877	12.938491432039692	28.072611220818715	0.3298462843065008	0.24090276310057304	0.13809024639164932	0.2911607062012762	1.0	1.0	-1817.2059412154604	0.0	9.84123057092675
9134000	-1818.2136554448134	-0.12716365828855913	-1818.086491786525	0.06936905128749636	0.2538282838842016	16.262589226790954	36.67633273704139	0.2998791464370457	0.24090276310057304	0.15778299575322788	0.30143509470915275	1.0	1.0	-1818.086491786525	0.0	9.816431537462492
9135000	-1824.6554717951162	0.5146071888183013	-1825.1700789839344	0.06534980658367001	0.23845301609549693	13.210163601562058	32.22240865867241	0.2998791464370457	0.24090276310057304	0.15778299575322788	0.30143509470915275	1.0	1.0	-1825.1700789839344	0.0	9.754929161757305
9136000	-1818.5552878057006	-0.12348075240743839	-1818.4318070532931	0.05903920444492747	0.22574723917453737	15.318547628039239	43.64971134489337	0.3107234934022942	0.24090276310057304	0.14693864878797938	0.30143509470915275	1.0	1.0	-1818.4318070532931	0.0	10.187201952162035
9137000	-1818.0207940813507	1.450159532847783	-1819.4709536141984	0.07263291179373536	0.2696090641606845	19.28891591608276	15.128372233758677	0.31047826992826527	0.28645354340868057	0.13645512764724546	0.266613059015808	1.0	1.0	-1819.4709536141984	0.0	9.597186561533068
9138000	-1818.2790908149018	-0.3295882573551907	-1817.9495025575466	0.06979006100925757	0.27186294953038315	13.41577415680949	37.482468996234736	0.3234920131813729	0.2714117683262155	0.13645512764724546	0.26864109084516546	1.0	1.0	-1817.9495025575466	0.0	9.334904020045872
9139000	-1815.4466194370393	1.3200383047747515	-1816.766657741814	0.0584386689021619	0.23592746637316647	9.247289238733972	21.051118771050735	0.31411144332422675	0.28079233818336163	0.13645512764724546	0.26864109084516546	1.0	1.0	-1816.766657741814	0.0	8.939962745601866
9140000	-1814.4409945744524	1.0916303672125194	-1815.5326249416648	0.06463600566911128	0.24976020415718364	8.535237706946209	21.051118771050735	0.31411144332422675	0.28079233818336163	0.13645512764724546	0.26864109084516546	1.0	1.0	-1815.5326249416648	0.0	8.589253321291611
9141000	-1816.71231743787	-0.9549151959650715	-1815.757402241905	0.06945937393777739	0.2509848869837688	14.061648629842933	51.75084843576081	0.31411144332422675	0.2703411357404872	0.14690633009011989	0.26864109084516546	1.0	1.0	-1815.757402241905	0.0	9.687994389103752
9142000	-1815.9013402042797	1.1983921755783289	-1817.099732379858	0.050323966637359455	0.21061925250706656	10.352971464337003	26.087983116236337	0.3094737870306482	0.27589480388714227	0.14599031823704334	0.26864109084516546	1.0	1.0	-1817.099732379858	0.0	9.505832771505391
9143000	-1817.9763543563697	-0.4792506483311776	-1817.4971037080386	0.06834594753240321	0.25037128702615064	16.261557348657725	42.63276458589277	0.31161227079802	0.2787379682585954	0.1586058668438283	0.2510438940995556	1.0	1.0	-1817.4971037080386	0.0	9.872592344734427
9144000	-1816.7653064836072	-0.12799207046284877	-1816.6373144131444	0.05907122346750169	0.2340795496130465	7.988186061677752	34.89574416642729	0.33197314022701185	0.2787379682585954	0.13824499741483642	0.2510438940995556	1.0	1.0	-1816.6373144131444	0.0	8.519947544112211
9145000	-1821.8667408208046	-0.8880097229368138	-1820.9787310978677	0.0715939304960872	0.2844975898344594	7.035752339840698	37.31050717184431	0.33197314022701185	0.287734762114486	0.13824499741483642	0.24204710024366496	1.0	1.0	-1820.9787310978677	0.0	7.753368552925566
9146000	-1815.7333376902698	1.2570788039502716	-1816.99041649422	0.05854774245540134	0.23281610027729396	21.857451924951018	20.726795006954983	0.31821328460586323	0.2799563147728188	0.16402320434526488	0.2378071962760523	1.0	1.0	-1816.99041649422	0.0	10.333942843806392
9147000	-1816.2408334377722	1.3662816157124649	-1817.6071150534847	0.061079493699888715	0.24873726982555996	16.38182672630959	20.726795006954983	0.31821328460586323	0.2799563147728188	0.16402320434526488	0.2378071962760523	1.0	1.0	-1817.6071150534847	0.0	9.906092115140149
9148000	-1818.0022947935904	1.8482145800280705	-1819.8505093736185	0.06217312329652551	0.23735451936514135	17.657839316756753	17.665397296635074	0.31821328460586323	0.2799563147728188	0.1599876586667932	0.24184274195452396	1.0	1.0	-1819.8505093736185	0.0	10.164731229424525
9149000	-1817.943024596334	0.8034443958915904	-1818.7464689922256	0.07304924660042139	0.2811219895471807	14.396412122346257	22.329699266863116	0.31311136991867355	0.23772445024161706	0.16054948657503304	0.28861469326467554	1.0	1.0	-1818.7464689922256	0.0	9.287747068657382
9150000	-1818.0305885846983	0.9109292937445836	-1818.941517878443	0.06629437670158105	0.2468942073427751	20.526060818720765	22.329699266863116	0.31311136991867355	0.23772445024161706	0.16054948657503304	0.28861469326467554	1.0	1.0	-1818.941517878443	0.0	10.040711175432527
9151000	-1816.9985128277156	0.6852996354550989	-1817.6838124631706	0.06274001504501409	0.24678202974051966	25.80910229359859	18.946082303287696	0.31311136991867355	0.23772445024161706	0.15948754058180115	0.28967663925790743	1.0	1.0	-1817.6838124631706	0.0	9.884413509130127
9152000	-1818.0858610201733	2.1412493189050164	-1820.2271103390783	0.06142437133103397	0.20699122677641468	14.736902041970485	19.910589516536245	0.31311136991867355	0.25279380659621753	0.14441818422720065	0.28967663925790743	1.0	1.0	-1820.2271103390783	0.0	10.401364023089927
9153000	-1818.3177784372792	-0.6599588859224053	-1817.6578195513569	0.06303124259082489	0.2441957656922494	18.328660164648465	45.104894672061995	0.2936402130483498	0.2690471763952313	0.15183420608750675	0.2854784044689113	1.0	1.0	-1817.6578195513569	0.0	10.066548616789252
9154000	-1814.7332663013226	1.0586831395043816	-1815.791949440827	0.05834426071884439	0.23578148941382346	26.488903150577183	17.532934437206034	0.31837509462938185	0.2575226769376495	0.15183420608750675	0.2722680223454611	1.0	1.0	-1815.791949440827	0.0	10.138036443505854
9155000	-1820.741539790188	1.5375872044027616	-1822.2791269945908	0.06562572817700835	0.2193090277824235	27.850478751120953	16.045109125152486	0.31837509462938185	0.2464218420336211	0.15292582745177224	0.282277235885224	1.0	1.0	-1822.2791269945908	0.0	10.526389364671601
9156000	-1814.938653888313	-1.1467169688633234	-1813.7919369194497	0.05903452963719347	0.23922638508180816	38.27494337315079	20.622402243736545	0.3358925999207386	0.249517421140873	0.1527922780175283	0.2617977009208593	1.0	1.0	-1813.7919369194497	0.0	9.067600967975864
9157000	-1811.9489826142187	1.8189186203660768	-1813.7679012345848	0.058248792033924975	0.23304544367757882	14.34794011037648	19.407140834894072	0.3358925999207386	0.249517421140873	0.1527922780175283	0.2617977009208593	1.0	1.0	-1813.7679012345848	0.0	9.974309859051203
9158000	-1812.5198497871786	0.6016092195507667	-1813.1214590067293	0.059795492780659626	0.22124393408694146	24.23844555903092	27.734469637134723	0.34066383337062506	0.249517421140873	0.14971889336726216	0.260099852121239	1.0	1.0	-1813.1214590067293	0.0	10.577091108578834
9159000	-1812.7936366525348	1.179169082855207	-1813.97280573539	0.060166749079288	0.23920240560342407	7.861202931135605	19.934784707971808	0.34066383337062506	0.249517421140873	0.14971889336726216	0.260099852121239	1.0	1.0	-1813.97280573539	0.0	8.429279544959247
9160000	-1816.1251720418181	0.01381734025352177	-1816.1389893820717	0.06833337987823117	0.2682226170791877	4.871617285424032	19.934784707971808	0.3124388463609945	0.26506091711810753	0.14971889336726216	0.272781343153635	1.0	1.0	-1816.1389893820717	0.0	6.6104519294312265
9161000	-1817.0310596541196	-1.1515438254915784	-1815.879515828628	0.06083701684815157	0.240107237515176	4.558323949525483	31.74599397647008	0.30044096678581844	0.2770587966932836	0.14971889336726216	0.272781343153635	1.0	1.0	-1815.879515828628	0.0	6.490288433944187
9162000	-1816.8003423845503	-0.3868023295565628	-1816.4135400549937	0.0511808859583355	0.21341304900180516	6.07884568855669	32.989425869229606	0.334969470772861	0.23341816144202526	0.1529520149020726	0.27866035288304036	1.0	1.0	-1816.4135400549937	0.0	7.726769127682356
9163000	-1816.666915932536	-0.22567035977358607	-1816.4412455727625	0.0638907700205372	0.2454096183488158	14.293969265474203	41.004465601382826	0.334969470772861	0.23304123035079388	0.15127663786699538	0.28071266100934905	1.0	1.0	-1816.4412455727625	0.0	9.791311050999115
9164000	-1815.736795484571	-0.429876812394701	-1815.3069186721764	0.06295534988022157	0.24283238805977947	18.284270966566766	41.93828142247501	0.334969470772861	0.23304123035079388	0.15127663786699538	0.28071266100934905	1.0	1.0	-1815.3069186721764	0.0	10.09019271842234
9165000	-1817.104672867963	-0.1324502441906681	-1816.9722226237723	0.06767617410337248	0.26970957832044135	10.198499842159146	34.50665714406613	0.3179180248729742	0.25967705642170635	0.15127663786699538	0.27112828083832335	1.0	1.0	-1816.9722226237723	0.0	8.860570083948254
9166000	-1815.2978704314146	0.869490258419769	-1816.1673606898344	0.07481429757956327	0.2894850546315697	11.201856777805771	21.454424972487644	0.33040418127237403	0.2533038732534603	0.15127663786699538	0.26501530760716957	1.0	1.0	-1816.1673606898344	0.0	8.83762762016739
9167000	-1812.3177857328947	1.6985468708148659	-1814.0163326037095	0.05994895999643264	0.2201523726632822	11.952001644599012	21.454424972487644	0.33040418127237403	0.2533038732534603	0.15127663786699538	0.26501530760716957	1.0	1.0	-1814.0163326037095	0.0	9.773232309819932
9168000	-1812.8031423340926	1.4975516411334393	-1814.300693975226	0.05550017802760117	0.22202618984064418	14.691224445180659	23.861482689781482	0.33040418127237403	0.2533038732534603	0.15127663786699538	0.26501530760716957	1.0	1.0	-1814.300693975226	0.0	10.174415107367494
9169000	-1814.9253263642688	0.45951558831658446	-1815.3848419525855	0.06541041157255892	0.2615626884074521	14.89249022861189	28.660102460134393	0.3268514934033431	0.2735552065576363	0.15482932573602634	0.24476397430299357	1.0	1.0	-1815.3848419525855	0.0	9.60896559068439
9170000	-1816.8203410921085	2.1833234963621333	-1819.0036645884707	0.06142750566058515	0.22944250755030987	20.525237535122077	14.781379695257227	0.32404033723315506	0.2599882790783113	0.13703057622850104	0.2789408074600319	1.0	1.0	-1819.0036645884707	0.0	10.398914173062241
9171000	-1818.1191913454275	-1.4877957537979896	-1816.6313955916294	0.06058100930554117	0.2362859275358981	34.95867441746702	30.87904964316601	0.32404033723315506	0.2599882790783113	0.13703057622850104	0.2789408074600319	1.0	1.0	-1816.6313955916294	0.0	9.5105903545831
9172000	-1816.2043752399481	0.6060515299198883	-1816.810426769868	0.04950728171322008	0.21123422000295108	28.924907304835923	25.322901370113666	0.32404033723315506	0.2599882790783113	0.14426194182515759	0.27170944186337537	1.0	1.0	-1816.810426769868	0.0	10.71358510881377
9173000	-1820.6789627243922	-1.6075418016878018	-1819.0714209227044	0.0745067419330003	0.28404343404521937	23.880681637628598	37.003263664750634	0.30593327960349703	0.26762093341852017	0.14426194182515759	0.2821838451528245	1.0	1.0	-1819.0714209227044	0.0	9.082198342338987
9174000	-1814.7919117443782	0.4063908734179158	-1815.1983026177961	0.05961921965355671	0.2481383939327007	19.89788263071434	27.894570843322477	0.3072010486720324	0.2630704819102643	0.15468854504939644	0.2750399243683062	1.0	1.0	-1815.1983026177961	0.0	10.015637989367658
9175000	-1821.0939642332107	1.1775115119289694	-1822.2714757451397	0.062335571204476026	0.23628811082667328	22.07517571918695	20.571098550165377	0.3486234152675832	0.22164811531471346	0.15468854504939644	0.2750399243683062	1.0	1.0	-1822.2714757451397	0.0	10.256166965933524
9176000	-1819.862089649841	1.1593649616605752	-1821.0214546115017	0.06783788655999608	0.26472345480368853	15.805063977804817	20.571098550165377	0.3367481022503338	0.22208065981005767	0.14414749085218187	0.29702374708742596	1.0	1.0	-1821.0214546115017	0.0	9.617680828434908
9177000	-1819.273593223026	0.12051618512339601	-1819.3941094081495	0.07803083492155945	0.2685308467505988	11.798736908896183	32.226809174494264	0.3139205495835207	0.24490821247687075	0.14414749085218187	0.29702374708742596	1.0	1.0	-1819.3941094081495	0.0	9.17163760788301
9178000	-1816.9094737880127	0.08193919808847383	-1816.9914129861013	0.0603486062296104	0.23724615660768955	20.05374471410975	34.300912424750635	0.3234877283190012	0.24490821247687075	0.13458031211670146	0.29702374708742596	1.0	1.0	-1816.9914129861013	0.0	10.234405666470638
9179000	-1818.9835437544555	-2.157982943519368	-1816.8255608109362	0.07396684859911133	0.2598368824750839	2.47350322559044	21.72728484669695	0.32098727341342165	0.24490821247687075	0.17848641978789048	0.2556180943218165	1.0	1.0	-1816.8255608109362	0.0	3.8854699117904126
9180000	-1814.5518551994905	2.5815789830421956	-1817.1334341825327	0.05737280401068666	0.21952209310383416	14.12975621289445	14.926041299708537	0.33130413479480136	0.24490821247687075	0.1681695584065108	0.2556180943218165	1.0	1.0	-1817.1334341825327	0.0	10.139621058052509
9181000	-1817.2355698147749	1.3745880552915288	-1818.6101578700664	0.05863296344442264	0.2356516965711435	28.907677005426276	13.028079196340318	0.3369641205268966	0.265299323222534	0.15146131813995573	0.24627523811061297	1.0	1.0	-1818.6101578700664	0.0	10.00839287058272
9182000	-1814.9714019222827	2.341092929696945	-1817.3124948519796	0.05488069110139579	0.2066991894552587	12.799304353117213	17.74693714094063	0.3369641205268966	0.2580114590535586	0.16740832218690513	0.237616098232639	1.0	1.0	-1817.3124948519796	0.0	10.101348274799404
9183000	-1822.1200496327076	-0.206632394158051	-1821.9134172385495	0.05910112955261703	0.24731395416968519	23.055834861468202	31.439612732812634	0.30938760748250965	0.28558797209794556	0.16740832218690513	0.237616098232639	1.0	1.0	-1821.9134172385495	0.0	9.98756469739939
9184000	-1816.2548176664602	0.70356076812058	-1816.9583784345807	0.05964327810931412	0.2247637091856555	18.042485226071346	31.13935644448154	0.2890665623622504	0.2591457616972904	0.16740832218690513	0.28437935375355333	1.0	1.0	-1816.9583784345807	0.0	10.408350433278388
9185000	-1816.8471982342655	1.2910656027503835	-1818.138263837016	0.06319253376195899	0.25204734161805936	5.5687473811322405	13.237578265133989	0.31011212383937	0.2591457616972904	0.16740832218690513	0.2633337922764338	1.0	1.0	-1818.138263837016	0.0	7.1822627362310305
9186000	-1815.1800506588293	1.8022021563559871	-1816.9822528151853	0.051302105150043055	0.20976646480254957	12.645472631555783	22.04018287822386	0.33905399162748895	0.24039288522576702	0.16014776726688987	0.2604053558798535	1.0	1.0	-1816.9822528151853	0.0	10.033900192197395
9187000	-1815.4277239529315	1.312986400237751	-1816.7407103531693	0.05949073751431796	0.23852625365310023	23.011582729786333	18.16041728721423	0.35703806939389704	0.24039288522576702	0.16014776726688987	0.24242127811344538	1.0	1.0	-1816.7407103531693	0.0	10.19112181140566
9188000	-1813.8977934684435	1.639210240314707	-1815.5370037087582	0.060257364062735186	0.23030550991796916	15.878223403891651	21.1334659228403	0.3071441033330465	0.2605775847336722	0.1708928472810717	0.2613854646522089	1.0	1.0	-1815.5370037087582	0.0	10.167900528530929
9189000	-1816.182150593616	0.5493416825674409	-1816.7314922761834	0.06478799559981349	0.22938405897816544	9.776557705669006	30.51147432014649	0.29319652463491397	0.2745251634318047	0.1708928472810717	0.2613854646522089	1.0	1.0	-1816.7314922761834	0.0	9.157350756910732
9190000	-1814.8272899959757	1.305502075267583	-1816.1327920712433	0.062753477926896	0.23021872634780774	12.659108649976607	24.3719874206094	0.33872232759027393	0.24561896743082756	0.14001988722976108	0.27563881774913673	1.0	1.0	-1816.1327920712433	0.0	9.777521167116165
9191000	-1814.392842472023	1.6806511181657164	-1816.0734935901887	0.05394760927038887	0.21393793051324828	12.65097139602119	22.69788378494793	0.3295844588758848	0.26806503933425513	0.14915775594415023	0.25319274584570917	1.0	1.0	-1816.0734935901887	0.0	9.98214737267601
9192000	-1813.4128183430782	0.33914928973047864	-1813.7519676328088	0.06885662549839418	0.2580794258948886	21.708184701028152	24.39384246337615	0.3295844588758848	0.26806503933425513	0.14915775594415023	0.25319274584570917	1.0	1.0	-1813.7519676328088	0.0	9.786010978120107
9193000	-1815.2538555313224	1.1025356391248629	-1816.3563911704473	0.06536061348296676	0.23753042067392946	12.158037607197588	25.35062644124577	0.3295844588758848	0.26329310611914986	0.14915775594415023	0.25796467906081444	1.0	1.0	-1816.3563911704473	0.0	9.602048625231241
9194000	-1816.1736974828277	0.5125857388602348	-1816.686283221688	0.07538697220917037	0.25248957392651394	17.938629075332198	27.633459924837457	0.33301303959478706	0.25986452540024757	0.1514968800659253	0.2556255549390394	1.0	1.0	-1816.686283221688	0.0	9.905465370469319
9195000	-1819.6047244506847	-0.86228327298209	-1818.7424411777026	0.06728662691527726	0.268185429078466	23.57784931972642	32.715527032386525	0.3364153463935464	0.26263848509621107	0.15931640559188115	0.24162976291836064	1.0	1.0	-1818.7424411777026	0.0	9.478302779115321
9196000	-1815.8721121934627	2.095849643745902	-1817.9679618372086	0.06733544646321817	0.2598180522604418	11.601581096993659	14.365302207802678	0.3358298695451268	0.26263848509621107	0.15990188244030076	0.24162976291836064	1.0	1.0	-1817.9679618372086	0.0	9.24140674768299
9197000	-1813.2074777020064	1.0784085012042723	-1814.2858862032106	0.058844792669568796	0.22252954183254206	10.591802012464848	26.31347254719627	0.3059188602290817	0.25970658028299465	0.15990188244030076	0.2744726770476221	1.0	1.0	-1814.2858862032106	0.0	9.443412685201672
9198000	-1814.4575574569121	0.9431330015596586	-1815.4006904584717	0.05343686746269999	0.22520528176860127	16.198469973664256	29.06044872790563	0.3211904260677885	0.25970658028299465	0.14463031660159395	0.2744726770476221	1.0	1.0	-1815.4006904584717	0.0	10.276602963900313
9199000	-1816.9410500676352	0.13110481962654852	-1817.0721548872616	0.06388422945420538	0.2619035445809273	18.89335903581409	29.06044872790563	0.331274467948419	0.23712225129154324	0.15795557825192733	0.27364770250810966	1.0	1.0	-1817.0721548872616	0.0	9.7458147322448
9200000	-1813.696104040006	0.08205149167191372	-1813.778155531678	0.06599985744040747	0.2438162769039993	23.593439555010228	28.272382952467645	0.331274467948419	0.25487266685132104	0.1465821935710504	0.2672706716292088	1.0	1.0	-1813.778155531678	0.0	10.052378850484809
9201000	-1815.3706233120158	0.7634554907283082	-1816.1340788027442	0.07160555834431105	0.2712014047793884	13.168939778759036	24.530215564986225	0.32844390164363557	0.25487266685132104	0.16334655655516347	0.2533368749498792	1.0	1.0	-1816.1340788027442	0.0	9.317870081359821
9202000	-1813.6677944151356	1.9847840612234222	-1815.6525784763592	0.054351447307176656	0.22718219710042248	18.709100492426796	17.558789262766037	0.32844390164363557	0.2546619968914928	0.16334655655516347	0.25354754490970743	1.0	1.0	-1815.6525784763592	0.0	10.394675758509308
9203000	-1818.4155151954553	0.33417739106335453	-1818.7496925865187	0.07307776236847892	0.27018186794792054	14.494143205200713	28.848987922283342	0.3079484621329915	0.2342529756046744	0.15787577080923623	0.2999227914530972	1.0	1.0	-1818.7496925865187	0.0	9.452668569251324
9204000	-1816.3391204541927	0.7645994064783217	-1817.103719860671	0.06644480751731441	0.26281593046356716	11.623786958212238	25.56676867190948	0.3375585121429413	0.2416677264397183	0.15046101997419234	0.2703127414431473	1.0	1.0	-1817.103719860671	0.0	9.210351606807944
9205000	-1815.8403368278525	0.7889936207718584	-1816.6293304486244	0.05658423773173125	0.2438143039295599	8.772789877082888	24.840667371025205	0.3375585121429413	0.24730424224121478	0.168386049557193	0.24675119605865017	1.0	1.0	-1816.6293304486244	0.0	8.719342701443233
9206000	-1816.3679127732146	2.1621054893313465	-1818.530018262546	0.06024548235885848	0.22423116424245979	11.561060043521666	16.89896141020214	0.3375585121429413	0.24730424224121478	0.1587867082518441	0.2563505373639991	1.0	1.0	-1818.530018262546	0.0	9.645862838097607
9207000	-1814.267344940863	1.275096510642781	-1815.5424414515057	0.05512677774016169	0.23230948760991074	13.167569365092461	24.535303001128764	0.3375585121429413	0.24730424224121478	0.1587867082518441	0.2563505373639991	1.0	1.0	-1815.5424414515057	0.0	9.829833409042367
9208000	-1813.834989722034	2.010687918370534	-1815.8456776404043	0.06373525419722877	0.2514866605391489	13.644816344516387	15.850980678542694	0.33635486640479606	0.24850788797936002	0.15914015547103702	0.2559970901448062	1.0	1.0	-1815.8456776404043	0.0	9.635309176474081
9209000	-1815.7304370393622	-0.07922199972585187	-1815.6512150396363	0.05000169187136033	0.20718900555118064	6.01503661082341	29.399865333523998	0.3339622910620522	0.26777148915528404	0.14432938103076481	0.25393683875189826	1.0	1.0	-1815.6512150396363	0.0	7.725062726227313
9210000	-1813.7837471102298	2.2288317266971207	-1816.0125788369269	0.0574009196134915	0.23002450475587383	15.909990994776015	16.24637362104816	0.333436062992248	0.2625204878370011	0.150106610418852	0.25393683875189826	1.0	1.0	-1816.0125788369269	0.0	10.175048582452378
9211000	-1817.2212138922	0.7242292978342597	-1817.9454431900342	0.06430838610635144	0.23594304914620018	22.414195998042928	24.670142280614165	0.32484634433220255	0.2577476930834117	0.152495867835736	0.26491009474864907	1.0	1.0	-1817.9454431900342	0.0	10.259998792255967
9212000	-1814.7609936739766	0.041094051016538735	-1814.802087724993	0.07340584891304305	0.27570183698968087	6.3329544949930625	24.670142280614165	0.32484634433220255	0.2731362868809297	0.152495867835736	0.24952150095113107	1.0	1.0	-1814.802087724993	0.0	7.482827172804384
9213000	-1817.4559186914416	0.9914338478210007	-1818.4473525392627	0.05327764861228015	0.2148077350521545	7.915594774089053	23.590268793364825	0.3089156952337194	0.2731362868809297	0.15205704202249332	0.26589097586285687	1.0	1.0	-1818.4473525392627	0.0	8.643843193429122
9214000	-1816.7713964739446	1.1316774078011562	-1817.9030738817457	0.05827032923436434	0.22150974205451746	13.505079725627017	27.670526490480242	0.3121793972926167	0.2624507805876198	0.1585021305604559	0.26686769155930695	1.0	1.0	-1817.9030738817457	0.0	10.02382272676419
9215000	-1814.16672771285	-0.651745549421145	-1813.5149821634288	0.061908793559073055	0.24120711574738252	30.1463658979678	27.670526490480242	0.322902199887207	0.24729071014797782	0.16382265120249295	0.26598443876232153	1.0	1.0	-1813.5149821634288	0.0	9.758803940707406
9216000	-1815.052693038885	-0.2715655384982121	-1814.781127500387	0.0701504071054815	0.271412149321561	6.21770206816816	27.932752189943407	0.3427277443557669	0.24729071014797782	0.16012462838314195	0.24985691711311261	1.0	1.0	-1814.781127500387	0.0	7.44944209820602
9217000	-1813.1319643635945	0.4982378396920488	-1813.6302022032867	0.06375887291029803	0.241438590620223	8.623401729786227	27.932752189943407	0.3427277443557669	0.24729071014797782	0.16012462838314195	0.24985691711311261	1.0	1.0	-1813.6302022032867	0.0	8.690376235281246
9218000	-1812.5279689057397	1.9484236650723545	-1814.476392570812	0.05786496253056747	0.2231135402824954	13.376241533275405	19.407557828910022	0.3427277443557669	0.23877300190609865	0.16012462838314195	0.2583746253549918	1.0	1.0	-1814.476392570812	0.0	9.982979962796627
9219000	-1816.6130108823945	0.9411141245173127	-1817.5541250069118	0.05670010662592371	0.21599639762194733	24.394524277545262	25.291014906486346	0.3490942785817021	0.2452034335803333	0.16098770630533699	0.2447145815326269	1.0	1.0	-1817.5541250069118	0.0	10.70266409564745
9220000	-1816.4839516082743	0.7362680424041503	-1817.2202196506785	0.06640232038390223	0.25882344244995736	20.863509969320706	21.328531649866807	0.3039135943535983	0.27478878104910376	0.1520781511369	0.26921947346039715	1.0	1.0	-1817.2202196506785	0.0	9.790043020994068
9221000	-1814.0069788933915	0.7639146415554583	-1814.770893534947	0.06679654530802841	0.24641041163107555	6.987808253149807	21.328531649866807	0.313036969086926	0.27455436010211187	0.1520781511369	0.26033051967406134	1.0	1.0	-1814.770893534947	0.0	7.99896605418793
9222000	-1815.375308459671	0.8594293551062453	-1816.2347378147772	0.052291420556011776	0.2161874092726974	29.019041452536648	21.328531649866807	0.313036969086926	0.27455436010211187	0.1520781511369	0.26033051967406134	1.0	1.0	-1816.2347378147772	0.0	10.566209690446218
9223000	-1814.6814051490178	1.2115301137954724	-1815.8929352628134	0.054421638688471885	0.20521965727972405	27.061917540526412	22.84655971420783	0.313036969086926	0.2651690573356367	0.1520781511369	0.2697158224405365	1.0	1.0	-1815.8929352628134	0.0	10.936999970896917
9224000	-1820.3053751557586	-0.8756398163276433	-1819.4297353394309	0.07115868207625237	0.2775657920739748	24.609173779529282	28.354114578582486	0.313036969086926	0.24771294233531366	0.16953426613722308	0.2697158224405365	1.0	1.0	-1819.4297353394309	0.0	9.18493164404274
9225000	-1814.2151985480475	0.3539591821675234	-1814.569157730215	0.06178218161015975	0.2315221857421144	26.99155631362959	24.374809205768408	0.313036969086926	0.24771294233531366	0.16953426613722308	0.2697158224405365	1.0	1.0	-1814.569157730215	0.0	10.228476325534855
9226000	-1814.5867707039351	1.556834083875815	-1816.143604787811	0.06239029942907905	0.22905194419334438	17.505641900262845	21.512043320135053	0.3358312213897697	0.2689252536681047	0.14992506739944192	0.24531845754268283	1.0	1.0	-1816.143604787811	0.0	10.302914804753957
9227000	-1818.1029762003661	2.03594900841083	-1820.138925208777	0.05088724493099654	0.1996599060534684	10.464012788339389	19.28745203939983	0.3358312213897697	0.24131214123554118	0.14992506739944192	0.27293156997524637	1.0	1.0	-1820.138925208777	0.0	9.65046627394452
9228000	-1814.636193417858	1.7737192136670092	-1816.409912631525	0.052688648482830884	0.21958618872080382	13.388606500565412	21.386023592958672	0.3358312213897697	0.24300457356659882	0.14823263506838427	0.27293156997524637	1.0	1.0	-1816.409912631525	0.0	10.032067346898215
9229000	-1813.9344941183522	1.5691940222680465	-1815.5036881406202	0.061261014100164914	0.24792664904693815	20.44283214764602	16.57379993352537	0.321525783351125	0.2513723548835449	0.15489149341912445	0.27221036834620477	1.0	1.0	-1815.5036881406202	0.0	10.019838702702934
9230000	-1816.3283509674213	0.7860260588875327	-1817.1143770263088	0.0658136329759351	0.22471249653933126	25.832721533722726	23.189448217926206	0.32824908790786556	0.26599866188231447	0.13354188186361438	0.27221036834620477	1.0	1.0	-1817.1143770263088	0.0	10.453274475977743
